,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
3640,"Sd de shock tóxico
Error: no considerar el dg. Se subestima el rash.
S aureus y S pyogenes: ambos producen super an… https://t.co/vbwQrsahRe",FALSE,2,UrgenciaUC,3/2/2019 22:16,TRUE,1.10E+18,1.10E+18,499874214,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UrgenciaUC,2,FALSE,FALSE,NA,NA
3641,@FabbrisHair Schenn or Perron could be not quite ready and the league lets you have healthy scratches. And the flu.,FALSE,0,FabbrisHair,3/2/2019 22:16,FALSE,1.10E+18,1.10E+18,1628682932,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SnethenStl,0,FALSE,FALSE,NA,NA
3642,"RT @lustforlol: tolong saya

lagi flu pilek awalan banget jadi umbelnya encer dan mengucur deras tiba-tiba tanpa adanya aba-aba",FALSE,0,NA,3/2/2019 22:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",prayogapudhira,1,TRUE,FALSE,NA,NA
3643,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 22:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chanfineass,9543,TRUE,FALSE,NA,NA
3644,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 22:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CakesInYoFace,9543,TRUE,FALSE,NA,NA
3645,Ugh I was staying at my parents' tonight so that I don't have to be alone all weekend and my mom just went to the d… https://t.co/rvSU6Pm8hq,FALSE,1,NA,3/2/2019 22:16,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RoyalCatLady,0,FALSE,FALSE,NA,NA
3646,RT @PascoSheriff: Get ‘em Chris! https://t.co/XyRfO8G4T2,FALSE,0,NA,3/2/2019 22:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,12,TRUE,FALSE,NA,NA
3647,"RT @hooponopono7: Tengo influenza <U+0001F97A>
Y según Louise Hay es reacción a creencias populares negativas
Tengo que decir:
«Estoy más allá de las…",FALSE,0,NA,3/2/2019 22:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",andromeda_azul,37,TRUE,FALSE,NA,NA
3648,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/2/2019 22:16,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GealanMoca,1125,TRUE,FALSE,NA,NA
3649,@sianoresist @Chrissylynn7264 @KotzLindy @MrsRJ_48nFit @GTFOakaFOD @domi_KNIT_rix @WHimages @hampton_nan… https://t.co/30ln4zr2aA,FALSE,14,sianoresist,3/2/2019 22:16,TRUE,1.10E+18,1.10E+18,1.02E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MaggieBeeBach,2,FALSE,FALSE,NA,NA
3650,"I am so proud of you @TheVampsBrad, that flu is doing an amazing job",FALSE,4,FraBortol897,3/2/2019 22:16,FALSE,1.10E+18,1.10E+18,538499146,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FraBortol897,0,FALSE,FALSE,NA,NA
3651,@ItsMeCathi Adderall - Asian flu,FALSE,0,ItsMeCathi,3/2/2019 22:16,FALSE,1.10E+18,1.10E+18,32443514,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ottis41,0,FALSE,FALSE,NA,NA
3652,"@hersey_flu Ben twete çaktim buraya. @_nonviolent yazmis, iyi de yapmis. Arada hatirlatmak gerek. Bakiniz çok sakinim. 
<U+0001F602><U+0001F47D><U+0001F602>",FALSE,0,hersey_flu,3/2/2019 22:16,FALSE,1.10E+18,1.10E+18,2309918512,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",supurgen1907,0,FALSE,FALSE,NA,NA
3653,@RookieCityCop @BlondeinKevlar @ShitIHearOnDuty Anti spitting laws were passed in New York in response to the Spanish Flu.,FALSE,0,RookieCityCop,3/2/2019 22:15,FALSE,1.10E+18,1.10E+18,1083459739,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kmacx502,0,FALSE,FALSE,NA,NA
3654,@skinnerstrength I hear ya man. Missed 2 days of work last week with the flu. It kicked my ass.,FALSE,0,skinnerstrength,3/2/2019 22:15,FALSE,1.10E+18,1.10E+18,1498623810,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sethtollison24,0,FALSE,FALSE,NA,NA
3655,"<U+043D><U+0435> <U+043F><U+044B><U+0442><U+0430><U+0439><U+0442><U+0435><U+0441><U+044C> <U+043D><U+0430><U+0440><U+044B><U+0442><U+044C>, <U+0447><U+0442><U+043E>-<U+043D><U+0438><U+0431><U+0443><U+0434><U+044C> <U+043D><U+0430> <U+043A><U+0440><U+0430><U+0448><U+0435><U+0439>, <U+0442><U+043E><U+043B><U+044C><U+043A><U+043E> <U+0431><U+043E><U+043B><U+044C><U+043D><U+043E> <U+0431><U+0443><U+0434><U+0435><U+0442>)))))))",FALSE,2,flu_lemon,3/2/2019 22:15,FALSE,1.10E+18,1.10E+18,2230454337,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flu_lemon,0,FALSE,FALSE,NA,NA
3656,This chart of flu deaths over c300yrs looks worryingly like it was drawn freehand &amp; coloured in.… https://t.co/4hADVfO1Ff,FALSE,1,NA,3/2/2019 22:15,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",toby_n,0,FALSE,FALSE,NA,NA
3657,"RT @gregkoblentz: Studies of Deadly Flu Virus, Once Banned, Are Set to Resume https://t.co/6oQrOI4TIK",FALSE,0,NA,3/2/2019 22:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drpesquera,7,TRUE,FALSE,NA,NA
3658,I’m in the 4th day of this flu ( spelled it right there <U+0001F609> ) and man o man it’s taking it’s toll on my… https://t.co/aGZXXyF7R7,FALSE,1,NA,3/2/2019 22:15,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SeanAhrendt,0,FALSE,FALSE,NA,NA
3659,RT @AndrewWalker650: Oh my.  #Leafs fans are going to give 11 million dollar John Tavares standing ovation after standing ovation tonight b…,FALSE,0,NA,3/2/2019 22:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Braden1993,23,TRUE,FALSE,NA,NA
3660,RT @blacksheep_vt: new students in the VT23 page trying to find a roommate https://t.co/WUDqFo92uO,FALSE,0,NA,3/2/2019 22:15,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Charlie_flu,22,TRUE,FALSE,NA,NA
3661,"@lookyemeraosm flu , flu kehty hen usy <U+0001F602>",FALSE,0,lookyemeraosm,3/2/2019 22:15,FALSE,1.10E+18,1.10E+18,8.96E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shah_Murtaxa,0,FALSE,FALSE,NA,NA
3662,"RT @DiscoverMag: Our infection-battling B-cells become blunted with age, making us less equipped to fight off the flu and other illnesses i…",FALSE,0,NA,3/2/2019 22:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JMuehle,6,TRUE,FALSE,NA,NA
3663,"Thought I was over the flu, but then I cried during a medicine commercial because that mom’s chronic diarrhea didn’… https://t.co/vEn6gEGeGX",FALSE,1,NA,3/2/2019 22:14,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AstroStomp,1,FALSE,FALSE,NA,NA
3664,"RT @Christina_Roof: Bath time....<U+0001F6C1><U+0001F43E>

When your ""water dog"" hates the water. <U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F> https://t.co/Bg4QWXppsT",FALSE,0,NA,3/2/2019 22:14,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,29,TRUE,FALSE,NA,NA
3665,@IKeepItChillD Flu season is a bitch,FALSE,1,IKeepItChillD,3/2/2019 22:14,FALSE,1.10E+18,1.10E+18,7.71E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LFC_MeiMei,0,FALSE,FALSE,NA,NA
3666,Trânsito #RDRJ @radardabrasil RT @Arteris_AFL: Neste momento retenção na região de São Gonçalo do km 304 ao 293 sen… https://t.co/N74WC8emlt,FALSE,0,NA,3/2/2019 22:14,TRUE,NA,1.10E+18,NA,"<a href=""https://www.brunovelasco.com"" rel=""nofollow"">Br. Smart Content 2.0</a>",Transito_RJO,0,FALSE,FALSE,NA,NA
3667,"I don’t know how many times I have to say this, but if you have the flu, stay home. The flu season dance is about a… https://t.co/LRPQpotZyi",FALSE,0,NA,3/2/2019 22:14,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",buzzhasawoody,0,FALSE,FALSE,NA,NA
3668,Who's sick with this cold / flu ? Or has been in the past 3 weeks?,FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",mrsdsblessed40,0,FALSE,FALSE,NA,NA
3669,"<U+0001F914>Half-awake. Now, I could have coffee to perk up &amp; realize exactly how much pain I'm in, or not... But, I'd really like a cup of coffee...",FALSE,2,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,1,FALSE,FALSE,NA,NA
3670,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",frye_bri,9543,TRUE,FALSE,NA,NA
3671,After battling the stomach flu for the past 3 days it was great to get back into the lab again finally. Surprisingl… https://t.co/70mpWxQbFz,FALSE,5,NA,3/2/2019 22:13,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",colewhite41,0,FALSE,FALSE,NA,NA
3672,RT @EamonReilly_com: @gemmaod1 @HighWireTalk @delbigtree @sanzscript @roakleyIRL https://t.co/ygcxsdx7YR,FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EamonReilly_com,2,TRUE,FALSE,NA,NA
3673,we love people who look like theyre about to die from the flu -- a truly inspiring makeup choice.,FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",legend_vv,0,FALSE,FALSE,NA,NA
3674,"RT @donnellypa: Fans of The Presidents' Books...after 3 weeks of flu, book 3 is now back on track and great fun to create! V excited to sha…",FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BookvilleKK,2,TRUE,FALSE,NA,NA
3675,@katie81590 @iamkamiam_ What is the keto flu? you physically get sick?,FALSE,0,katie81590,3/2/2019 22:13,FALSE,1.10E+18,1.10E+18,60332124,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NaomiOxo,0,FALSE,FALSE,NA,NA
3676,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Brittaannyyy__,9543,TRUE,FALSE,NA,NA
3677,@<U+0435><U+0433><U+043E><U+0440>.<U+043C><U+043E><U+0439><U+043A><U+0440><U+0430><U+0448>-<U+043C><U+0435><U+043D><U+0442><U+043E><U+0440> <U+043C><U+043D><U+0435> <U+043A><U+0430><U+0436><U+0435><U+0442><U+0441><U+044F> <U+0432><U+0430><U+043C> <U+043D>,FALSE,2,flu_lemon,3/2/2019 22:13,FALSE,1.10E+18,1.10E+18,2230454337,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flu_lemon,0,FALSE,FALSE,NA,NA
3678,RT @EamonReilly_com: @gemmaod1 @HighWireTalk @delbigtree @sanzscript @roakleyIRL https://t.co/ygcxsdx7YR,FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pauljoneill,2,TRUE,FALSE,NA,NA
3679,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 22:13,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xocoleee,9543,TRUE,FALSE,NA,NA
3680,@pksm47 @guardiannews Thank you. I believe history has given us good reason to require full and accurate informed c… https://t.co/1F9xtWh0Rg,FALSE,0,pksm47,3/2/2019 22:13,TRUE,1.10E+18,1.10E+18,4047363814,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NVAnimusApertus,0,FALSE,FALSE,NA,NA
3681,"Tengo influenza <U+0001F97A>
Y según Louise Hay es reacción a creencias populares negativas
Tengo que decir:
«Estoy más allá d… https://t.co/MwtSpUzWmN",FALSE,266,NA,3/2/2019 22:13,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hooponopono7,37,FALSE,FALSE,NA,NA
3682,@goldilocks405 I have the flu and fever watching you son show #thegoldbergs helping me get through it  cc: @wendimclendonco,FALSE,0,goldilocks405,3/2/2019 22:13,FALSE,NA,1.10E+18,2229857670,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camrondunn,0,FALSE,FALSE,NA,NA
3683,"Why this lady bring her child to CVS when she got the full blown flu why you ain’t leave that girl at home, nobody wants those germs.",FALSE,1,NA,3/2/2019 22:12,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_louisela,0,FALSE,FALSE,NA,NA
3684,"RT @classmonitorUG: My crush just told me I sound sexy when I have flu<U+0001F602>I'm not buying medicine, let me stay with my flu to make her happy<U+0001F606><U+0001F606>",FALSE,0,NA,3/2/2019 22:12,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",andii_andie,122,TRUE,FALSE,NA,NA
3685,"Ty sick with the flu
My dad: “you must have the bird flu”
Ty: “yeah I think it was those chicken nuggets I ate, tha… https://t.co/SSx9UVslXL",FALSE,1,NA,3/2/2019 22:12,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",livjo99,0,FALSE,FALSE,NA,NA
3686,<U+044F> <U+0432> <U+0447><U+0430><U+0441><U+0442><U+043D><U+043E><U+0441><U+0442><U+0438> <U+043A><U+043E><U+043D><U+043A><U+0440><U+0435><U+0442><U+043D><U+044B><U+0439> <U+0447><U+0435><U+043B><U+043E><U+0432><U+0435><U+043A>)))),FALSE,2,flu_lemon,3/2/2019 22:12,FALSE,1.10E+18,1.10E+18,2230454337,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flu_lemon,0,FALSE,FALSE,NA,NA
3687,RT @blew_notblue: This flu ain’t no joke,FALSE,0,NA,3/2/2019 22:12,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__shaylabowman,1,TRUE,FALSE,NA,NA
3688,<U+0448><U+0438><U+043C><U+0438> <U+0448><U+0438><U+043C><U+0438> <U+043A><U+043E><U+043A><U+043E><U+0431><U+0430><U+043F> <U+0430><U+0439> <U+0441><U+0438><U+043D><U+043A> <U+043F><U+043E><U+0448><U+043B><U+043E> <U+0432><U+0441><U+0435> <U+043D><U+0430><U+0445><U+0443><U+0439>)))),FALSE,6,NA,3/2/2019 22:12,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flu_lemon,0,FALSE,FALSE,NA,NA
3689,RT @arindi23: Pusing banget kalo flu emang heran.,FALSE,0,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SulviiiN,1,TRUE,FALSE,NA,NA
3690,@EricQuiz2096 Ummm long ways to go. They can’t play like they have been or season is over. Up to them to continue t… https://t.co/Z3wjt2q2TP,FALSE,0,EricQuiz2096,3/2/2019 22:11,TRUE,1.10E+18,1.10E+18,378837120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SEC_CRNA,0,FALSE,FALSE,NA,NA
3691,RT @DartezKendra: What to do when your girl has the flu? Curl up on the couch and watch The Greatest Showman. #SaturdayFeeling #music #sick…,FALSE,0,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://musicstudiokit.com/"" rel=""nofollow"">Mr Music</a>",musicstudiokit,1,TRUE,FALSE,NA,NA
3692,"""Io ho una memoria molto attiva""
Influenza, C'è posta per te, 27 anni.
Finaccia",FALSE,1,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",matteo_milan91,0,FALSE,FALSE,NA,NA
3693,Get your flu shots everyone <U+0001F912><U+0001F915>,FALSE,1,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MagicMarv11,0,FALSE,FALSE,NA,NA
3694,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",slumptgal,9543,TRUE,FALSE,NA,NA
3695,Tho k I got the fake flu. My body hurts.,FALSE,0,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CTTYE203,0,FALSE,FALSE,NA,NA
3696,"RT @Marvel0usJesus: So Jesus healed many people who were sick with various diseases.
Mark 1:34a

Jesus is Jehovah Rapha - Healer. 
Thank yo…",FALSE,0,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mglegaux,39,TRUE,FALSE,NA,NA
3697,@Husaria I thought it killed my flu and then we got back to PA and I sat down on the couch to find I was sorely mistaken,FALSE,0,Husaria,3/2/2019 22:11,FALSE,1.10E+18,1.10E+18,16414352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MattyRenn,0,FALSE,FALSE,NA,NA
3698,I have the flu now . Yay. <U+0001F927>,FALSE,1,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gingerlilthing,0,FALSE,FALSE,NA,NA
3699,"....Post-Workout Flu, Swipe For More Lol   <U+0001F343><U+2601><U+FE0F><U+0001F30C><U+0001F47D>.... #Season https://t.co/HIHdnBdwTS",FALSE,0,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",TheFluminatti,0,FALSE,FALSE,NA,NA
3700,What to do when your girl has the flu? Curl up on the couch and watch The Greatest Showman. #SaturdayFeeling #music… https://t.co/qShTiIjHSJ,FALSE,0,NA,3/2/2019 22:11,TRUE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DartezKendra,1,FALSE,FALSE,NA,NA
3701,"RT @Lurpee: Say what you will about the flu, but I’ve lost 7 lbs in 3 days.",FALSE,0,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh_Katieeee,13,TRUE,FALSE,NA,NA
3702,"In the dr office, might be the flu:( https://t.co/bGcHstWUJC",FALSE,1,NA,3/2/2019 22:11,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EHUNTER55,0,FALSE,FALSE,NA,NA
3703,RT @milkygoddess: i wish good ppl with pure hearts n pretty souls could live forever n ever a healthy happy life n the shitty ppl could cat…,FALSE,0,NA,3/2/2019 22:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChloyW,164,TRUE,FALSE,NA,NA
3704,Good thing about having influenza A? Losing 5 pounds,FALSE,1,NA,3/2/2019 22:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",j9duffy,0,FALSE,FALSE,NA,NA
3705,RT @SaadSulehrii: Flu ki ma ka bhosra,FALSE,0,NA,3/2/2019 22:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_NetFreak,6,TRUE,FALSE,NA,NA
3706,@Junebagio @heckyessica <U+0001F633>I don't think anyone would want to put catsup on steak around me...unless they wanted to d… https://t.co/251qwck2vN,FALSE,3,Junebagio,3/2/2019 22:10,TRUE,1.10E+18,1.10E+18,189920002,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,0,FALSE,FALSE,NA,NA
3707,it is impossible to study with the stomach flu,FALSE,0,NA,3/2/2019 22:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carlymattern,0,FALSE,FALSE,NA,NA
3708,<U+0623><U+0648><U+0644> <U+0645><U+0631><U+0647> <U+0627><U+0634><U+0648><U+0641> flu <U+0645><U+062F><U+0647> <U+0634><U+0647><U+0631><U+0631> !!! <U+064A><U+0627><U+062D><U+0627><U+0641><U+0638>,FALSE,0,NA,3/2/2019 22:10,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JejeAlQannas,0,FALSE,FALSE,NA,NA
